ID,선수명,데뷔년도,연도,타율,경기,타석,타수,득점,안타,2루타,3루타,홈런,루타,타점,희생번트,희생플라이,볼넷,고의사구,사구,삼진,병살타,장타율,출루율,OPS,멀티히트,득점권타율,대타타율,장타,땅볼,뜬공,결승타,투구수/타석,순수장타율,추정득점,GPA,경기(주루),도루시도(주루),도루허용(주루),도루실패(주루),도루성공률(주루),주루사(주루),견제사(주루),경기(수비),선발경기(수비),수비이닝(수비),실책(수비),견제사(수비),자살(수비),보살(수비),병살(수비),포일(수비),도루허용(수비),도루실패(수비),수비율(수비),도루저지율(수비),WAR,FA여부,뉴스개수(연도별정규화),뉴스개수(누적정규화),수상횟수,누적타석,포지션 엔트로피,출생연도,출생월,출생일,나이,팀명_KIA,팀명_KT,팀명_LG,팀명_NC,팀명_SK,팀명_두산,팀명_롯데,팀명_삼성,팀명_우리/히어로즈/넥센/키움,팀명_한화,팀명_현대,포지션(수비)_1루수,포지션(수비)_2루수,포지션(수비)_3루수,포지션(수비)_수비기록없음,포지션(수비)_우익수,포지션(수비)_유격수,포지션(수비)_좌익수,포지션(수비)_중견수,포지션(수비)_포수,연봉,1차FA여부,2차FA여부,3차FA여부,5년평균타율,5년평균경기,5년평균타석,5년평균타수,5년평균득점,5년평균안타,5년평균2루타,5년평균3루타,5년평균홈런,5년평균루타,5년평균타점,5년평균희생번트,5년평균희생플라이,5년평균볼넷,5년평균고의사구,5년평균사구,5년평균삼진,5년평균병살타,5년평균장타율,5년평균출루율,5년평균OPS,5년평균멀티히트,5년평균득점권타율,5년평균대타타율,5년평균장타,5년평균땅볼,5년평균뜬공,5년평균결승타,5년평균투구수/타석,5년평균순수장타율,5년평균추정득점,5년평균GPA,5년평균경기(주루),5년평균도루시도(주루),5년평균도루허용(주루),5년평균도루실패(주루),5년평균도루성공률(주루),5년평균주루사(주루),5년평균견제사(주루),5년평균경기(수비),5년평균선발경기(수비),5년평균수비이닝(수비),5년평균실책(수비),5년평균견제사(수비),5년평균자살(수비),5년평균보살(수비),5년평균병살(수비),5년평균포일(수비),5년평균도루허용(수비),5년평균도루실패(수비),5년평균수비율(수비),5년평균도루저지율(수비),5년평균WAR,5년평균뉴스개수(연도별정규화),5년평균수상횟수,5년평균포지션 엔트로피,5년평균연봉
61463,김정혁,2011,2015,0.167,17,20,18,3,3,0,0,0,3,1,1,0,1,0,0,3,0,0.167,0.211,0.378,0,0.333,0,0,5,7,0,3.85,0,0.5,0.137,17,0,0,0,0,0,0,16,5,49.66666667,0,0,16,10,3,0,0,0,1,0,0.103,0,0.0035131744,0.00705508703,0,27,0.992476004,1985,8,3,31,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3445.439239,0,0,0,0.0835,9.5,12.5,11.5,2.5,1.5,0,0,0,1.5,0.5,0.5,0,0.5,0,0,2,0.5,0.0835,0.1055,0.189,0,0.1665,0,0,3.5,4.5,0,3.825,0,-0.15,0.0685,9.5,0,0,0,0,0,0,9,3,30.83333333,0,0,8.5,7,2,0,0,0,1,0,-0.0175,0.0017565872,0,0.496238002,3478.86
61463,김정혁,2011,2016,0.236,46,118,106,13,25,1,1,2,34,11,1,1,9,0,1,25,3,0.321,0.299,0.62,6,0.154,0,4,33,24,0,3.81,0.085,10.2,0.215,46,2,1,1,50,1,0,50,28,260,2,0,59,41,8,0,0,0,0.991138462,0,-0.286,0,0.0145190563,0.0215741433,0,145,0.690070365,1985,8,3,32,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4404.022151,0,0,0,0.134333333,21.66666667,47.66666667,43,6,9.333333333,0.333333333,0.333333333,0.666666667,12.33333333,4,0.666666667,0.333333333,3.333333333,0,0.333333333,9.666666667,1.333333333,0.162666667,0.17,0.332666667,2,0.162333333,0,1.333333333,13.33333333,11,0,3.82,0.0283333333,3.3,0.117333333,21.66666667,0.666666667,0.333333333,0.333333333,16.66666667,0.333333333,0,22.66666667,11.33333333,107.2222222,0.666666667,0,25.33333333,18.33333333,4,0,0,0,0.997046154,0,-0.107,0.00601074357,0,0.56084879,3462.14962
77848,박윤,2007,2011,0.2,10,17,15,3,3,0,0,0,3,0,0,0,2,0,0,4,0,0.2,0.294,0.494,0,0,0.286,0,1,7,0,3.76,0,1.1,0.182,10,0,0,0,0,0,0,4,1,14,0,0,14,0,1,0,0,0,1,0,-0.03,0,0.00944510035,0.00944510035,0,17,0,1988,3,7,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3049.685398,0,0,0,0.2,10,17,15,3,3,0,0,0,3,0,0,0,2,0,0,4,0,0.2,0.294,0.494,0,0,0.286,0,1,7,0,3.76,0,1.1,0.182,10,0,0,0,0,0,0,4,1,14,0,0,14,0,1,0,0,0,1,0,-0.03,0.00944510035,0,0,2671.199468
77848,박윤,2007,2014,0.267,6,15,15,0,4,0,0,0,4,2,0,0,0,0,0,5,0,0.267,0.267,0.534,1,0.5,0,0,2,4,0,3.93,0,1,0.187,6,0,0,0,0,1,0,5,4,37,0,0,34,6,5,0,0,0,1,0,-0.057,0,0.00788603409,0.0204997023,0,52,0,1988,3,7,27,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3689.7,0,0,0,0.2335,8,16,15,1.5,3.5,0,0,0,3.5,1,0,0,1,0,0,4.5,0,0.2335,0.2805,0.514,0.5,0.25,0.143,0,1.5,5.5,0,3.845,0,1.05,0.1845,8,0,0,0,0,0.5,0,4.5,2.5,25.5,0,0,24,3,3,0,0,0,1,0,-0.0435,0.00866556722,0,0,3049.685398
77848,박윤,2007,2015,0.111,17,29,27,1,3,0,0,0,3,0,1,0,0,0,1,13,1,0.111,0.143,0.254,1,0,0,0,8,3,0,3.66,0,-0.8,0.092,17,0,0,0,0,0,0,15,6,70.66666667,1,0,68,8,6,0,0,0,0.973033019,0,-0.493,0,0.00928481807,0.0297845203,0,81,0.108023195,1988,3,7,28,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4176.289987,0,0,0,0.192666667,11,20.33333333,19,1.333333333,3.333333333,0,0,0,3.333333333,0.666666667,0.333333333,0,0.666666667,0,0.333333333,7.333333333,0.333333333,0.192666667,0.234666667,0.427333333,0.666666667,0.166666667,0.0953333333,0,3.666666667,4.666666667,0,3.783333333,0,0.433333333,0.153666667,11,0,0,0,0,0.333333333,0,8,3.666666667,40.55555556,0.333333333,0,38.66666667,4.666666667,4,0,0,0,0.991011006,0,-0.193333333,0.00887198417,0,0.0360077318,3369.692699
77848,박윤,2007,2016,0.091,7,12,11,0,1,0,0,0,1,0,0,0,1,0,0,2,0,0.091,0.167,0.258,0,0.333,0,0,3,5,0,3.67,0,-0.1,0.098,7,0,0,0,0,0,0,6,2,26,0,0,24,2,1,0,0,0,1,0,-0.34,0,0.00362976407,0.0334142844,0,93,0,1988,3,7,29,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3687.088312,0,0,0,0.16725,10,18.25,17,1,2.75,0,0,0,2.75,0.5,0.25,0,0.75,0,0.25,6,0.25,0.16725,0.21775,0.385,0.5,0.20825,0.0715,0,3.5,4.75,0,3.755,0,0.3,0.13975,10,0,0,0,0,0.25,0,7.5,3.25,36.91666667,0.25,0,35,4,3.25,0,0,0,0.993258255,0,-0.23,0.00756142914,0,0.0270057988,3638.558462
92204,조경택,1992,2002,0.204,107,177,157,15,32,6,0,4,50,16,4,0,13,0,3,41,3,0.318,0.277,0.595,5,0.179,0,10,49,35,0,3.96,0.115,13.5,0.204,107,3,1,2,33.3,0,0,106,39,460.3333333,2,3,417,33,6,4,38,19,0.996,33.3,0.25,0,0,0,0,177,0,1970,11,25,33,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6437.207409,0,0,0,0.204,107,177,157,15,32,6,0,4,50,16,4,0,13,0,3,41,3,0.318,0.277,0.595,5,0.179,0,10,49,35,0,3.96,0.115,13.5,0.204,107,3,1,2,33.3,0,0,106,39,460.3333333,2,3,417,33,6,4,38,19,0.996,33.3,0.25,0,0,0,2517.298049
77869,김기현,2007,2015,0.429,9,9,7,0,3,0,0,0,3,0,0,0,2,0,0,3,0,0.429,0.556,0.985,1,0.5,0.5,0,0,1,0,4.22,0,1.8,0.357,9,0,0,0,0,0,0,5,0,9,0,0,1,0,0,0,0,0,0.777777778,0,0.1,0,0.0180677541,0.0202067915,0,10,0,1987,5,9,29,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3132.21749,0,0,0,0.429,9,9,7,0,3,0,0,0,3,0,0,0,2,0,0,3,0,0.429,0.556,0.985,1,0.5,0.5,0,0,1,0,4.22,0,1.8,0.357,9,0,0,0,0,0,0,5,0,9,0,0,1,0,0,0,0,0,0.777777778,0,0.1,0.0180677541,0,0,2846.34
65586,전병우,2015,2018,0.364,27,77,66,18,24,7,0,3,40,13,0,1,9,0,1,24,1,0.606,0.442,1.048,6,0.692,0,10,9,10,1,4.17,0.242,16.3,0.35,27,3,3,0,100,0,1,31,15,158,1,0,26,32,6,0,0,0,0.991966245,0,1.117,0,0.0249867092,0.0249867092,0,77,1.339555305,1992,10,24,27,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2714.678112,0,0,0,0.364,27,77,66,18,24,7,0,3,40,13,0,1,9,0,1,24,1,0.606,0.442,1.048,6,0.692,0,10,9,10,1,4.17,0.242,16.3,0.35,27,3,3,0,100,0,1,31,15,158,1,0,26,32,6,0,0,0,0.991966245,0,1.117,0.0249867092,0,1.339555305,2725.074198
65586,전병우,2015,2019,0.098,29,55,51,2,5,1,0,0,6,0,1,0,3,0,0,22,0,0.118,0.148,0.266,0,0,0,1,6,18,0,3.75,0.02,-0.5,0.096,29,0,0,0,0,1,0,21,12,100.6666667,2,0,67,11,5,0,0,0,0.963956954,0,-0.905,0,0.0294380018,0.054424711,0,132,1.49366069,1992,10,24,28,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2700,0,0,0,0.231,28,66,58.5,10,14.5,4,0,1.5,23,6.5,0.5,0.5,6,0,0.5,23,0.5,0.362,0.295,0.657,3,0.346,0,5.5,7.5,14,0.5,3.96,0.131,7.9,0.223,28,1.5,1.5,0,50,0.5,0.5,26,13.5,129.3333333,1.5,0,46.5,21.5,5.5,0,0,0,0.977961599,0,0.106,0.0272123555,0,1.416607998,2714.678112
67644,이정훈,2017,2019,0.286,7,15,14,0,4,1,0,0,5,3,0,1,0,0,0,1,2,0.357,0.267,0.624,1,0.286,0,1,6,4,0,3.8,0.071,0.9,0.209,7,0,0,0,0,0,0,6,4,32,0,0,29,1,0,0,8,1,1,11.1,0,0,0.0142729706,0.0437027683,0,18,0,1994,12,7,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3000,0,0,0,0.286,7,15,14,0,4,1,0,0,5,3,0,1,0,0,0,1,2,0.357,0.267,0.624,1,0.286,0,1,6,4,0,3.8,0.071,0.9,0.209,7,0,0,0,0,0,0,6,4,32,0,0,29,1,0,0,8,1,1,11.1,0,0.0142729706,0,0,2714.678112
63554,임종혁,2013,2013,0,11,7,6,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0.143,0.143,0,0,0,0,2,2,0,3.14,0,0.1,0.064,11,2,2,0,100,0,0,2,0,3,0,0,2,2,0,0,0,0,1,0,-0.066,0,0.00701978302,0.00701978302,0,7,0,1990,4,7,24,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2654.132007,0,0,0,0,11,7,6,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0.143,0.143,0,0,0,0,2,2,0,3.14,0,0.1,0.064,11,2,2,0,100,0,0,2,0,3,0,0,2,2,0,0,0,0,1,0,-0.066,0.00701978302,0,0,2580.450392
63559,백동훈,2013,2013,0.111,30,18,18,7,2,0,0,0,2,0,0,0,0,0,0,8,0,0.111,0.111,0.222,0,0,0,0,3,5,0,3.44,0,-0.4,0.078,30,6,4,2,66.7,0,0,12,3,41,0,0,11,0,0,0,0,0,0.804878049,0,-0.276,0,0,0,0,18,0,1990,9,16,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2654.132007,0,0,0,0.111,30,18,18,7,2,0,0,0,2,0,0,0,0,0,0,8,0,0.111,0.111,0.222,0,0,0,0,3,5,0,3.44,0,-0.4,0.078,30,6,4,2,66.7,0,0,12,3,41,0,0,11,0,0,0,0,0,0.804878049,0,-0.276,0,0,0,2580.450392
63559,백동훈,2013,2014,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,-0.4,0,9,1,0,1,0,0,0,5,0,6,0,0,2,0,0,0,0,0,0.833333333,0,-0.045,0,0,0,0,19,0,1990,9,16,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3057.18,0,0,0,0.0555,19.5,9.5,9.5,4,1,0,0,0,1,0,0,0,0,0,0,4,0,0.0555,0.0555,0.111,0,0,0,0,2,2.5,0,3.22,0,-0.4,0.039,19.5,3.5,2,1.5,33.35,0,0,8.5,1.5,23.5,0,0,6.5,0,0,0,0,0,0.819105691,0,-0.1605,0,0,0,2654.132007
63559,백동훈,2013,2018,0.222,23,34,27,7,6,2,0,1,11,4,0,1,5,0,1,11,1,0.407,0.353,0.76,1,0.1,0,3,5,6,0,4.38,0.185,4.4,0.261,23,0,0,0,0,1,0,22,6,69.66666667,0,0,25,0,0,0,0,0,1,0,0.037,0,0,0,0,62,0,1990,9,16,29,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3016.309013,0,0,0,0.111,20.66666667,17.66666667,15.33333333,5,2.666666667,0.666666667,0,0.333333333,4.333333333,1.333333333,0,0.333333333,1.666666667,0,0.333333333,6.333333333,0.333333333,0.172666667,0.154666667,0.327333333,0.333333333,0.0333333333,0,1,3,3.666666667,0,3.606666667,0.0616666667,1.2,0.113,20.66666667,2.333333333,1.333333333,1,22.23333333,0.333333333,0,13,3,38.88888889,0,0,12.66666667,0,0,0,0,0,0.879403794,0,-0.0946666667,0,0,0,2855.656003
63559,백동훈,2013,2019,0.17,41,52,47,8,8,2,0,0,10,2,0,0,4,0,1,16,0,0.213,0.25,0.463,2,0.083,0,2,12,11,0,3.48,0.043,2.2,0.166,41,1,0,1,0,0,0,41,10,139,0,0,55,0,0,0,0,0,1,0,0.056,0,0.00713648528,0.00713648528,0,114,0,1990,9,16,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3600,0,0,0,0.12575,25.75,26.25,23.25,5.75,4,1,0,0.25,5.75,1.5,0,0.25,2.25,0,0.5,8.75,0.25,0.18275,0.1785,0.36125,0.75,0.04575,0,1.25,5.25,5.5,0,3.575,0.057,1.45,0.12625,25.75,2,1,1,16.675,0.25,0,20,4.75,63.91666667,0,0,23.25,0,0,0,0,0,0.909552846,0,-0.057,0.00178412132,0,0,2909.207007
65610,황대인,2015,2015,0.273,22,44,44,3,12,2,0,2,20,7,0,0,0,0,0,18,3,0.455,0.273,0.728,2,0.273,0.231,4,8,6,0,2.91,0.182,4.2,0.237,22,0,0,0,0,1,0,17,5,68.33333333,0,0,10,13,3,0,0,0,1,0,-0.353,0,0.0218318695,0.0218318695,0,44,0.85464806,1996,2,10,20,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3132.21749,0,0,0,0.273,22,44,44,3,12,2,0,2,20,7,0,0,0,0,0,18,3,0.455,0.273,0.728,2,0.273,0.231,4,8,6,0,2.91,0.182,4.2,0.237,22,0,0,0,0,1,0,17,5,68.33333333,0,0,10,13,3,0,0,0,1,0,-0.353,0.0218318695,0,0.85464806,2846.34
65610,황대인,2015,2019,0.2,12,28,25,0,5,2,0,0,7,0,0,0,1,0,2,8,0,0.28,0.286,0.566,2,0,0,2,2,10,0,3.5,0.08,2.1,0.199,12,0,0,0,0,1,0,9,5,48,0,0,40,4,6,0,0,0,1,0,-0.102,0,0.0258697591,0.0903513564,0,79,0.249882293,1996,2,10,24,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3000,0,0,0,0.2365,17,36,34.5,1.5,8.5,2,0,1,13.5,3.5,0,0,0.5,0,1,13,1.5,0.3675,0.2795,0.647,2,0.1365,0.1155,3,5,8,0,3.205,0.131,3.15,0.218,17,0,0,0,0,1,0,13,5,58.16666667,0,0,25,8.5,4.5,0,0,0,1,0,-0.2275,0.0238508143,0,0.552265176,3132.21749
